sku_wo_pkg,country,brand,tier,stage,stage_3f,date,offtake_di,offtake_eib,offtake_il,sellin_eib,retailer_inv,sellout,sp_inv,sellin_di,isa,osa,price,price_krmb_per_ton_il,value_krmb_il,volume_ton_il,total_vol,if_vol,fo_vol,gum_vol,cl_vol,il_vol,0to6_month_population,6to12_month_population,12to36_month_population,sellin_il
ANZ_KC_GD_3,ANZ,KC,GD,3,GUM,11/1/2018,0,35.12011437,35.12011437,30.71290016,,,,,,,154.6365204,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,30.71290016
ANZ_KC_GD_4,ANZ,KC,GD,4,GUM,11/1/2018,0,56.79130761,56.79130761,24.60930061,,,,,,,168.4136505,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,24.60930061
ANZ_KC_GT_1,ANZ,KC,GT,1,IF,11/1/2018,0,48.83938398,48.83938398,53.98949814,,,,,,,264.7447815,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,53.98949814
ANZ_KC_GT_2,ANZ,KC,GT,2,FO,11/1/2018,0,47.44127146,47.44127146,109.0486984,,,,,,,259.492981,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,109.0486984
ANZ_KC_GT_3,ANZ,KC,GT,3,GUM,11/1/2018,0,101.1259259,101.1259259,195.7801971,,,,,,,,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,195.7801971
DE_APT_PF_1,DE,APT,PF,1,IF,11/1/2018,28.9984,52.29940989,81.29780989,46.99539948,7.4872,16.06,26.384,0,0.816899991,-1,248.3688202,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,46.99539948
DE_APT_PF_2,DE,APT,PF,2,FO,11/1/2018,49.3744,223.9968446,273.3712446,218.7798004,10.360352,26.8384,48.92,53.5712,0.623799998,-1,274.2477112,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,272.3510004
DE_APT_PF_PRE,DE,APT,PF,PRE,IF,11/1/2018,16.9968,66.73997991,83.73677991,48.8512001,1.344,6.1288,47.9944,51.9456,0.816899991,-1,,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,100.7968001
DE_APT_PN_1,DE,APT,PN,1,IF,11/1/2018,20.5768,68.14751186,88.72431186,1.472000003,128.8866507,7.5448,27.5048,0,0.8954,-1,151.476532,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,1.472000003
DE_APT_PN_2,DE,APT,PN,2,FO,11/1/2018,42.7872,144.5389536,187.3261536,27.44199944,231.1118667,16.9304,276.6192,0,0.803800011,-1,161.7725525,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,27.44199944
DE_APT_PN_3,DE,APT,PN,3,FO,11/1/2018,68.0392,130.4173573,198.4565573,70.73690033,257.8013333,39.404,23.68,0,0.803800011,-1,172.7909851,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,70.73690033
DE_APT_PN_4,DE,APT,PN,4,GUM,11/1/2018,169.5166,135.681205,305.197805,191.3078003,341.7116,150.719,378.8444,0,0.974300015,-1,173.8842468,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,191.3078003
DE_APT_PN_5,DE,APT,PN,5,GUM,11/1/2018,190.1098,107.8317693,297.9415693,172.3751984,166.752,112.235,214.5526,0,0.974300015,-1,173.1577454,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,172.3751984
DE_APT_PN_PRE,DE,APT,PN,PRE,IF,11/1/2018,13.9656,36.05132987,50.01692987,6.392000198,157.3958773,4.0008,121.6568,0,0.8954,-1,,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,6.392000198
NL_NC_PN_1,NL,NC,PN,1,IF,11/1/2018,27.6576,55.04755214,82.70515214,55.62200165,12.249728,4.7864,30.9048,43.0368,0.922000015,0.804000008,149.8715973,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,98.65880165
NL_NC_PN_2,NL,NC,PN,2,FO,11/1/2018,33.264,55.06838782,88.33238782,92.09120178,20.585328,21.0256,22.8776,34.56,0.916000021,0.800000012,156.1551819,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,126.6512018
NL_NC_PN_3,NL,NC,PN,3,FO,11/1/2018,47.7,44.43913415,92.13913415,91.19760132,18.64,15.6,39.3656,62.9952,0.916000021,0.800000012,167.9254303,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,154.1928013
NL_NC_PN_4,NL,NC,PN,4,GUM,11/1/2018,250.1712,57.17252282,307.3437228,128.9008942,146.576,218.1832,305.0912,193.792,0.895999992,0.757178501,163.2194824,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,322.6928942
NL_NC_PN_5,NL,NC,PN,5,GUM,11/1/2018,169.844,73.01301432,242.8570143,53.92869949,97.1752,116.5776,260.9256,55.6128,0.895999992,0.757178501,148.3657227,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,109.5414995
NL_NC_PN_6,NL,NC,PN,6,GUM,11/1/2018,0,64.11968341,64.11968341,26.58139992,,,,,0.895999992,0.757178501,230.9546814,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,26.58139992
UK_APT_PF_1,UK,APT,PF,1,IF,11/1/2018,0,12.77190132,12.77190132,27.36639977,,,,,-1,0.866799998,220.9688263,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,27.36639977
UK_APT_PF_2,UK,APT,PF,2,FO,11/1/2018,0,19.50042772,19.50042772,54.13119888,,,,,-1,0.863800001,217.063736,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,54.13119888
UK_APT_PF_3,UK,APT,PF,3,GUM,11/1/2018,0,113.7134888,113.7134888,147.0527954,,,,,-1,0.898000002,229.92099,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,147.0527954
UK_APT_PN_1,UK,APT,PN,1,IF,11/1/2018,6.7815,8.767642676,15.54914268,13.34399986,7.69935,2.1654,6.6267,0,-1,0.932800007,139.0313416,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,13.34399986
UK_APT_PN_2,UK,APT,PN,2,FO,11/1/2018,13.2318,11.96882512,25.20062512,34.76639938,66.3054,4.0428,20.4156,0,-1,0.910400009,134.6841888,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,34.76639938
UK_APT_PN_3,UK,APT,PN,3,GUM,11/1/2018,67.7403,28.16191723,95.90221723,57.06719971,73.1631,25.4529,56.4552,0,-1,0.918700004,143.5474091,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,57.06719971
UK_APT_PN_4,UK,APT,PN,4,GUM,11/1/2018,38.4616,64.18942679,102.6510268,37.81439972,108.1844,11.2096,44.1512,0,-1,0.918700004,155.846756,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,37.81439972
UK_C&G_C&G_1,UK,C&G,C&G,1,IF,11/1/2018,9.0264,30.1202632,39.1466632,10.07040024,10.3544,4.3952,12.9072,0,-1,0.903699994,128.0780792,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,10.07040024
UK_C&G_C&G_2,UK,C&G,C&G,2,FO,11/1/2018,11.8448,26.80573813,38.65053813,27.93120003,14.62226667,4.7624,29.2304,11.9808,-1,0.907199991,127.3995743,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,39.91200003
UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,11/1/2018,59.4304,49.72345866,109.1538587,46.15200043,98.7704,30.0584,59.7248,0,-1,0.929400015,131.3314514,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,46.15200043
UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,11/1/2018,37.9416,59.6551703,97.5967703,24.88800049,33.66266667,19.8952,37.6848,0,-1,0.929400015,140.2111816,213.4034941,1734087.28,8819.302623,47207.84939,6876.22426,9533.976889,30797.64824,36374.48888,10833.36051,765.45664,781.21388,3501.62694,24.88800049
ANZ_APT_PF_1,ANZ,APT,PF,1,IF,12/1/2018,25.1568,50.53068223,75.68748223,66.94120026,8.6481,22.6314,15.0723,6.4746,-1,0.752200007,220.3424683,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,73.41580026
ANZ_APT_PF_2,ANZ,APT,PF,2,FO,12/1/2018,39.1455,65.81211521,104.9576152,154.167099,6.3801,32.26905,76.5108,99.4248,-1,0.372799999,233.2854462,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,253.591899
ANZ_APT_PF_3,ANZ,APT,PF,3,GUM,12/1/2018,154.1538,154.7556967,308.9094967,283.6246948,61.7229,167.7573,217.5219,513.1917,-1,0.278799999,209.5355682,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,796.8163948
ANZ_APT_PF_4,ANZ,APT,PF,4,GUM,12/1/2018,71.3295,174.9089736,246.2384736,132.8321075,32.8284,69.8274,43.6995,7.56,-1,0.278799999,202.8111115,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,140.3921075
ANZ_APT_PN_1,ANZ,APT,PN,1,IF,12/1/2018,41.2578,90.16627898,131.424079,73.54540253,7.6392,15.4494,33.7905,51.4296,-1,0.865199995,172.6085358,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,124.9750025
ANZ_APT_PN_2,ANZ,APT,PN,2,FO,12/1/2018,54.5067,93.06814871,147.5748487,105.8396988,30.2148,30.9078,100.9854,68.5152,-1,0.72019999,180.8272247,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,174.3548988
ANZ_APT_PN_3,ANZ,APT,PN,3,GUM,12/1/2018,345.6198,149.098361,494.718161,353.6962891,161.334,315.0189,609.5484,1304.0352,-1,0.3352,162.51091,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,1657.731489
ANZ_APT_PN_4,ANZ,APT,PN,4,GUM,12/1/2018,237.4182,248.1613458,485.5795458,218.4716034,29.9169,140.6448,345.4776,803.1798,-1,0.3352,161.422226,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,1021.651403
ANZ_KC_GD_1,ANZ,KC,GD,1,IF,12/1/2018,0,12.62462842,12.62462842,8.423999786,,,,,,,174.2254639,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,8.423999786
ANZ_KC_GD_2,ANZ,KC,GD,2,FO,12/1/2018,0,13.01121883,13.01121883,10.20600033,,,,,,,169.779213,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,10.20600033
ANZ_KC_GD_3,ANZ,KC,GD,3,GUM,12/1/2018,0,30.25539258,30.25539258,27.82690048,,,,,,,160.6465378,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,27.82690048
ANZ_KC_GD_4,ANZ,KC,GD,4,GUM,12/1/2018,0,43.11634686,43.11634686,21.28809929,,,,,,,163.1142654,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,21.28809929
ANZ_KC_GT_1,ANZ,KC,GT,1,IF,12/1/2018,0,46.83719099,46.83719099,45.99530029,,,,,,,266.4149475,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,45.99530029
ANZ_KC_GT_2,ANZ,KC,GT,2,FO,12/1/2018,0,47.25526003,47.25526003,88.89559937,,,,,,,253.741333,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,88.89559937
ANZ_KC_GT_3,ANZ,KC,GT,3,GUM,12/1/2018,0,75.87860963,75.87860963,123.8423004,,,,,,,,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,123.8423004
DE_APT_PF_1,DE,APT,PF,1,IF,12/1/2018,17.8736,66.78417012,84.65777012,40.08340073,6.2808,15.6552,32.1672,22.6016,0.960100007,-1,258.2846375,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,62.68500073
DE_APT_PF_2,DE,APT,PF,2,FO,12/1/2018,47.2304,204.1836271,251.4140271,166.8589935,21.1272,56.9448,66.668,108.672,0.646799994,-1,272.8395996,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,275.5309935
DE_APT_PF_PRE,DE,APT,PF,PRE,IF,12/1/2018,21.9496,51.2636979,73.2132979,54.31990051,16.1912,33.0336,54.0712,39.792,0.960100007,-1,,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,94.11190051
DE_APT_PN_1,DE,APT,PN,1,IF,12/1/2018,20.0968,50.06163262,70.15843262,1.228800058,84.18533333,6.6656,16.532,23.4672,0.973699999,-1,153.1102448,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,24.69600006
DE_APT_PN_2,DE,APT,PN,2,FO,12/1/2018,29.7616,60.69860581,90.46020581,0.614400029,162.4053333,7.896,8.1952,0,0.920200002,-1,153.1147461,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,0.614400029
DE_APT_PN_3,DE,APT,PN,3,FO,12/1/2018,56.1224,95.3495989,151.4719989,8.294400215,164.0674667,12.664,5.4272,0,0.920200002,-1,167.6979523,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,8.294400215
DE_APT_PN_4,DE,APT,PN,4,GUM,12/1/2018,89.6304,116.1074354,205.7378354,59.25680161,257.1868,38.8876,205.4758,82.0672,0.984499991,-1,175.8023834,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,141.3240016
DE_APT_PN_5,DE,APT,PN,5,GUM,12/1/2018,66.8726,123.9455587,190.8181587,94.38529968,127.4948,40.9204,177.3884,87.3344,0.984499991,-1,174.4170685,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,181.7196997
DE_APT_PN_PRE,DE,APT,PN,PRE,IF,12/1/2018,15.6448,18.68529209,34.33009209,3.072000027,118.7474667,5.876,12.33168,10.656,0.973699999,-1,,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,13.72800003
NL_NC_PN_1,NL,NC,PN,1,IF,12/1/2018,28.4456,35.395192,63.840792,-36.03139877,12.8352,26.3304,17.248,16.3616,0.939999998,0.827999985,157.8957672,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,-19.66979877
NL_NC_PN_2,NL,NC,PN,2,FO,12/1/2018,29.9224,34.10127953,64.02367953,91.9618988,6.9952,18.0256,21.808,17.1776,0.945999992,0.838000023,162.4103851,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,109.1394988
NL_NC_PN_3,NL,NC,PN,3,FO,12/1/2018,34.8352,39.80833019,74.64353019,71.97059631,21.8856,36.1976,19.4528,16.5792,0.945999992,0.838000023,171.6618958,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,88.54979631
NL_NC_PN_4,NL,NC,PN,4,GUM,12/1/2018,157.6576,75.07472109,232.7323211,174.8831024,178.8136,183.86,141.192,82.9792,0.918000007,0.778096306,163.6120453,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,257.8623024
NL_NC_PN_5,NL,NC,PN,5,GUM,12/1/2018,120.5336,43.87324497,164.406845,-33.70460129,94.812,111.5848,156.9792,62.448,0.918000007,0.778096306,151.7490845,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,28.74339871
NL_NC_PN_6,NL,NC,PN,6,GUM,12/1/2018,0,46.30699672,46.30699672,103.8246002,,,,,0.918000007,0.778096306,217.2322235,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,103.8246002
UK_APT_PF_1,UK,APT,PF,1,IF,12/1/2018,0,14.20118106,14.20118106,26.15679932,,,,,-1,0.892799997,204.1389008,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,26.15679932
UK_APT_PF_2,UK,APT,PF,2,FO,12/1/2018,0,18.65630706,18.65630706,43.28639984,,,,,-1,0.896199989,209.3045197,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,43.28639984
UK_APT_PF_3,UK,APT,PF,3,GUM,12/1/2018,0,109.9369469,109.9369469,99.99680328,,,,,-1,0.931200004,219.0858459,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,99.99680328
UK_APT_PN_1,UK,APT,PN,1,IF,12/1/2018,10.4104,7.373356982,17.78375698,14.0880003,4.074133333,7.3632,5.9016,8.1168,-1,0.936000001,139.6757202,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,22.2048003
UK_APT_PN_2,UK,APT,PN,2,FO,12/1/2018,18.816,8.014883918,26.83088392,36.23040009,44.08106667,10.988,9.46112,0,-1,0.911800003,132.011322,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,36.23040009
UK_APT_PN_3,UK,APT,PN,3,GUM,12/1/2018,29.5824,44.55813052,74.14053052,51.28319931,47.51653333,19.136,91.8704,63.9072,-1,0.922500002,144.7138977,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,115.1903993
UK_APT_PN_4,UK,APT,PN,4,GUM,12/1/2018,15.352,66.56573011,81.91773011,45.82080078,81.4984,6.5832,25.1288,0,-1,0.922500002,157.6229248,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,45.82080078
UK_C&G_C&G_1,UK,C&G,C&G,1,IF,12/1/2018,6.9344,23.69440188,30.62880188,19.29120064,7.8792,4.4688,6.2328,0,-1,0.920899987,138.0100708,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,19.29120064
UK_C&G_C&G_2,UK,C&G,C&G,2,FO,12/1/2018,9.256,19.27438254,28.53038254,43.80479813,17.17973333,13.0176,16.1656,9.216,-1,0.908000016,129.5301666,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,53.02079813
UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,12/1/2018,22.0464,55.88012551,77.92652551,47.89379883,85.0816,22.4824,26.3504,0,-1,0.933700013,138.0527039,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,47.89379883
UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,12/1/2018,19.3872,47.5208172,66.9080172,28.08480072,33.50293333,20.2184,8.756,0,-1,0.933700013,142.5885468,206.6470117,1134333.173,5662.902225,38676.5392,6725.342763,8168.292625,23782.90381,30661.27628,8015.262919,837.82764,686.07708,3509.40174,28.08480072
ANZ_APT_PF_1,ANZ,APT,PF,1,IF,1/1/2019,13.6053,42.42289622,56.02819622,97.91799927,5.1894,10.1466,4.905,0,-1,0.766200006,225.5010376,212.7162599,1012968.829,4926.822826,40964.39489,7513.287167,8909.162561,24541.94516,33129.05495,7835.339932,862.9989731,658.80464,3487.332,97.91799927
ANZ_APT_PF_2,ANZ,APT,PF,2,FO,1/1/2019,49.3128,25.77630648,75.08910648,172.1730957,20.0421,62.9748,46.7775,33.264,-1,0.418799996,236.544281,212.7162599,1012968.829,4926.822826,40964.39489,7513.287167,8909.162561,24541.94516,33129.05495,7835.339932,862.9989731,658.80464,3487.332,205.4370957
ANZ_APT_PF_3,ANZ,APT,PF,3,GUM,1/1/2019,184.5648,60.18411587,244.7489159,389.0820923,95.0949,217.9368,83.9358,165.6936,-1,0.287599996,213.355835,212.7162599,1012968.829,4926.822826,40964.39489,7513.287167,8909.162561,24541.94516,33129.05495,7835.339932,862.9989731,658.80464,3487.332,554.7756923
ANZ_APT_PF_4,ANZ,APT,PF,4,GUM,1/1/2019,64.0683,112.2831331,176.3514331,197.0783997,6.1227,37.3626,9.198,0,-1,0.287599996,215.5030365,212.7162599,1012968.829,4926.822826,40964.39489,7513.287167,8909.162561,24541.94516,33129.05495,7835.339932,862.9989731,658.80464,3487.332,197.0783997
ANZ_APT_PN_1,ANZ,APT,PN,1,IF,1/1/2019,22.6728,69.75244,92.42524,101.7547989,9.8298,24.8634,8.4312,0,-1,0.840600002,177.2248993,212.7162599,1012968.829,4926.822826,40964.39489,7513.287167,8909.162561,24541.94516,33129.05495,7835.339932,862.9989731,658.80464,3487.332,101.7547989
