sku_wo_pkg,country,brand,tier,stage,stage_3f,date,offtake_di,offtake_eib,offtake_il,sellin_eib,retailer_inv,sellout,sp_inv,sellin_di,isa,osa,price,price_krmb_per_ton_il,value_krmb_il,volume_ton_il,total_vol,if_vol,fo_vol,gum_vol,cl_vol,il_vol,0to6_month_population,6to12_month_population,12to36_month_population,sellin_il
ANZ_KC_GD_1,ANZ,KC,GD,1,IF,2019/4/1,0,16.81554997,16.81554997,8.424,,0,,0,,,157.4902895,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,8.424
ANZ_KC_GD_2,ANZ,KC,GD,2,FO,2019/4/1,0,15.80910653,15.80910653,11.664,,0,,0,,,162.7268786,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,11.664
ANZ_KC_GD_3,ANZ,KC,GD,3,GUM,2019/4/1,0,34.49413298,34.49413298,24.851953,,0,,0,,,168.1568069,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,24.851953
ANZ_KC_GD_4,ANZ,KC,GD,4,GUM,2019/4/1,0,50.342885,50.342885,14.095559,,0,,0,,,170.0583253,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,14.095559
ANZ_KC_GT_1,ANZ,KC,GT,1,IF,2019/4/1,0,41.99193046,41.99193046,52.353251,,0,,0,,,249.3325139,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,52.353251
ANZ_KC_GT_2,ANZ,KC,GT,2,FO,2019/4/1,0,45.15387433,45.15387433,134.75342,,0,,0,,,250.8306447,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,134.75342
ANZ_KC_GT_3,ANZ,KC,GT,3,GUM,2019/4/1,0,61.147738,61.147738,196.704137,,0,,0,,,323.6186332,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,196.704137
DE_APT_PF_1,DE,APT,PF,1,IF,2019/4/1,16.9184,40.06585984,56.98425984,36.84260766,11.79836,11.8768,63.3864,55.7344,0.979166657,-1,249.0626485,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,92.57700766
DE_APT_PF_2,DE,APT,PF,2,FO,2019/4/1,58.948,114.2535453,173.2015453,183.3019933,36.14036,44.7888,123.6456,88.32,0.953500003,-1,249.5424996,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,271.6219933
DE_APT_PF_PRE,DE,APT,PF,PRE,IF,2019/4/1,25.924,22.93245054,48.85645054,40.85052802,6.82012,17.8504,47.7216,35.1584,0.979166657,-1,249.3052851,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,76.00892802
DE_APT_PN_1,DE,APT,PN,1,IF,2019/4/1,11.7896,86.58949225,98.37909225,15.64803363,1.49664,8.5448,27.28,9.7776,0.987416655,-1,139.9494583,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,25.42563363
DE_APT_PN_2,DE,APT,PN,2,FO,2019/4/1,12.7528,78.89555414,91.64835414,41.20154571,8.68776,15.7192,50.456,53.7648,0.9815,-1,170.6313962,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,94.96634571
DE_APT_PN_3,DE,APT,PN,3,FO,2019/4/1,17.7888,148.213288,166.002088,79.68634571,21.41344,15.5504,56.2544,65.6496,0.9815,-1,179.1921875,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,145.3359457
DE_APT_PN_4,DE,APT,PN,4,GUM,2019/4/1,88.4938,116.6911611,205.1849611,25.60242769,68.61375,56.8914,198.0448,133.9516,0.984666675,-1,168.4372875,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,159.5540277
DE_APT_PN_5,DE,APT,PN,5,GUM,2019/4/1,101.087,66.47743424,167.5644342,104.0174095,32.76498,81.409,142.1384,137.8314,0.984666675,-1,165.7924081,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,241.8488095
DE_APT_PN_PRE,DE,APT,PN,PRE,IF,2019/4/1,10.9152,36.22782923,47.14302923,5.287650302,3.12272,5.9032,17.4104,10.9008,0.987416655,-1,142.0915126,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,16.1884503
NL_NC_PN_1,NL,NC,PN,1,IF,2019/4/1,24.904,40.34395219,65.24795219,31.20080346,18.69948,41.008,50.1464,39.312,0.924833337,0.835666656,165.1824512,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,70.51280346
NL_NC_PN_2,NL,NC,PN,2,FO,2019/4/1,27.036,35.05207112,62.08807112,48.77418378,16.46796,29.2296,59.1352,54.0096,0.945933342,0.854600012,162.9492788,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,102.7837838
NL_NC_PN_3,NL,NC,PN,3,FO,2019/4/1,23.1664,37.45367368,60.62007368,48.95834201,20.46164,38.3368,42.9304,39.456,0.945933342,0.854600012,168.6410473,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,88.41434201
NL_NC_PN_4,NL,NC,PN,4,GUM,2019/4/1,147.9912,57.00986394,205.0010639,47.28056208,164.72224,152.6136,271.4448,219.2928,0.925866683,0.873346428,160.168799,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,266.5733621
NL_NC_PN_5,NL,NC,PN,5,GUM,2019/4/1,108.3224,61.91018459,170.2325846,39.54179448,94.7954,73.52,183.048,92.3424,0.925866683,0.873346428,159.2578063,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,131.8841945
NL_NC_PN_6,NL,NC,PN,6,GUM,2019/4/1,0,44.04757223,44.04757223,15.82846389,,0,,0,0.925866683,0.873346428,218.7463421,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,15.82846389
UK_APT_PF_1,UK,APT,PF,1,IF,2019/4/1,0,11.00444575,11.00444575,21.85076707,,0,,0,-1,0.915399988,209.6641639,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,21.85076707
UK_APT_PF_2,UK,APT,PF,2,FO,2019/4/1,0,14.99503464,14.99503464,24.02023942,,0,,0,-1,0.898616672,207.0816114,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,24.02023942
UK_APT_PF_3,UK,APT,PF,3,GUM,2019/4/1,0,74.38815273,74.38815273,67.31595378,,0,,0,-1,0.89986667,216.2472967,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,67.31595378
UK_APT_PN_1,UK,APT,PN,1,IF,2019/4/1,4.1744,7.00734329,11.18174329,20.99599509,2.5636,2.7928,14.212,3.8448,-1,0.953816672,152.399461,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,24.84079509
UK_APT_PN_2,UK,APT,PN,2,FO,2019/4/1,8.668,11.23898922,19.90698922,32.92743702,4.383,4.6832,10.0408,0,-1,0.93264999,133.6399296,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,32.92743702
UK_APT_PN_3,UK,APT,PN,3,GUM,2019/4/1,27.824,17.40462373,45.22862373,9.221191779,46.85884,23.0104,106.0888,80.448,-1,0.941066672,150.1244479,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,89.66919178
UK_APT_PN_4,UK,APT,PN,4,GUM,2019/4/1,17.6944,58.8272624,76.5216624,12.26162142,18.239,22.1176,57.8584,60.9024,-1,0.941066672,144.9395334,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,73.16402142
UK_C&G_C&G_1,UK,C&G,C&G,1,IF,2019/4/1,7.1992,24.66157557,31.86077557,22.47765517,7.54752,12.3824,16.536,14.2368,-1,0.949383328,146.0078159,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,36.71445517
UK_C&G_C&G_2,UK,C&G,C&G,2,FO,2019/4/1,13.5984,13.82483012,27.42323012,23.21322381,11.91556,16.6904,40.3672,12.8256,-1,0.927633345,145.2687106,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,36.03882381
UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2019/4/1,22.0288,35.11412064,57.14292064,33.50251671,36.61372,40.7808,132.08,132.4176,-1,0.958333333,142.3312806,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,165.9201167
UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2019/4/1,14.5752,72.23794348,86.81314348,21.26486887,10.1352,19.3544,58.0608,56.6688,-1,0.958333333,145.593966,207.7506163,865988.7756,4320.805307,37634.5927,7345.342265,7889.35317,22399.89727,29300.58074,8334.011962,859.6817438,656.36688,3426.88238,77.93366887
ANZ_APT_PF_1,ANZ,APT,PF,1,IF,2019/5/1,41.796,46.40219738,88.19819738,123.550827,51.8211,40.2318,29.8899,31.7817,-1,0.402200001,224.7285435,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,155.332527
ANZ_APT_PF_2,ANZ,APT,PF,2,FO,2019/5/1,59.2308,61.67752843,120.9083284,213.122855,114.3684,40.4667,59.1651,55.1853,-1,0.342600006,224.5758574,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,268.308155
ANZ_APT_PF_3,ANZ,APT,PF,3,GUM,2019/5/1,255.8205,78.74785769,334.5683577,332.862172,223.5744,258.0948,141.381,263.7387,-1,0.290599999,219.1199418,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,596.600872
ANZ_APT_PF_4,ANZ,APT,PF,4,GUM,2019/5/1,146.7918,104.2074885,250.9992885,184.108386,48.6846,103.59,22.0536,32.8995,-1,0.290599999,216.5646114,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,217.007886
ANZ_APT_PN_1,ANZ,APT,PN,1,IF,2019/5/1,30.3939,91.70153475,122.0954348,86.407416,77.1525,27.4509,24.8328,0,-1,0.808000004,172.5300652,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,86.407416
ANZ_APT_PN_2,ANZ,APT,PN,2,FO,2019/5/1,45.0189,92.59962209,137.6185221,93.506112,182.7,44.9622,41.0049,90.9468,-1,0.793199992,172.3319187,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,184.452912
ANZ_APT_PN_3,ANZ,APT,PN,3,GUM,2019/5/1,261.243,194.2912153,455.5342153,234.956995,685.8747,383.2911,173.4165,426.897,-1,0.707499993,154.5905412,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,661.853995
ANZ_APT_PN_4,ANZ,APT,PN,4,GUM,2019/5/1,153.6237,267.2348477,420.8585477,214.028183,361.8954,273.8223,136.4058,232.9101,-1,0.707499993,155.4305057,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,446.938283
ANZ_KC_GD_1,ANZ,KC,GD,1,IF,2019/5/1,0,17.10917154,17.10917154,3.458862,,0,,0,,,154.6952671,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,3.458862
ANZ_KC_GD_2,ANZ,KC,GD,2,FO,2019/5/1,0,16.50898126,16.50898126,5.184,,0,,0,,,160.1845574,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,5.184
ANZ_KC_GD_3,ANZ,KC,GD,3,GUM,2019/5/1,0,34.6329344,34.6329344,36.663696,,0,,0,,,159.3843323,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,36.663696
ANZ_KC_GD_4,ANZ,KC,GD,4,GUM,2019/5/1,0,55.00754918,55.00754918,23.825988,,0,,0,,,157.718391,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,23.825988
ANZ_KC_GT_1,ANZ,KC,GT,1,IF,2019/5/1,0,42.68759065,42.68759065,22.086,,0,,0,,,252.6772388,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,22.086
ANZ_KC_GT_2,ANZ,KC,GT,2,FO,2019/5/1,0,47.47993566,47.47993566,25.6716,,0,,0,,,251.8013644,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,25.6716
ANZ_KC_GT_3,ANZ,KC,GT,3,GUM,2019/5/1,0,68.24713683,68.24713683,5.578712,,0,,0,,,316.3912454,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,5.578712
DE_APT_PF_1,DE,APT,PF,1,IF,2019/5/1,19.588,47.79468816,67.38268816,21.82339847,82.1432,47.6704,11.2408,9.6864,0.980000007,-1,242.2682487,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,31.50979847
DE_APT_PF_2,DE,APT,PF,2,FO,2019/5/1,56.5432,125.202195,181.745395,136.9431631,162.1696,95.5848,45.8768,99.0688,0.969000006,-1,244.7764742,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,236.0119631
DE_APT_PF_PRE,DE,APT,PF,PRE,IF,2019/5/1,27.0024,36.76023766,63.76263766,23.55402309,24.6944,28.9096,20.2144,24.3776,0.980000007,-1,242.6225442,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,47.93162309
DE_APT_PN_1,DE,APT,PN,1,IF,2019/5/1,13.7128,75.17508686,88.88788686,32.09424483,21.3296,22.4976,13.3128,9,0.990899992,-1,152.0269278,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,41.09424483
DE_APT_PN_2,DE,APT,PN,2,FO,2019/5/1,21.8472,79.01321733,100.8604173,45.68385041,47.4024,36.2528,10.1448,7.944,0.985399997,-1,177.4789055,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,53.62785041
DE_APT_PN_3,DE,APT,PN,3,FO,2019/5/1,33.1088,129.7110436,162.8198436,64.00785041,59.3824,45.5312,25.2184,8.0352,0.985399997,-1,180.5951687,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,72.04305041
DE_APT_PN_4,DE,APT,PN,4,GUM,2019/5/1,68.4566,147.8288151,216.2854151,78.79557483,282.7168,132.787,147.897,124.19,0.980999994,-1,155.3860694,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,202.9855748
DE_APT_PN_5,DE,APT,PN,5,GUM,2019/5/1,83.3902,86.79427771,170.1844777,111.6675626,142.4258,117.0164,75.2776,84.9846,0.980999994,-1,161.9226433,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,196.6521626
DE_APT_PN_PRE,DE,APT,PN,PRE,IF,2019/5/1,11.0472,26.37582977,37.42302977,18.2534391,13.3408,13.5128,8.9968,14.2704,0.990899992,-1,148.5762439,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,32.5238391
NL_NC_PN_1,NL,NC,PN,1,IF,2019/5/1,31.7544,20.71464603,52.46904603,-0.064059223,35.5232,27.7704,26.5136,27.936,0.931887186,0.8313447,172.520436,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,27.87194078
NL_NC_PN_2,NL,NC,PN,2,FO,2019/5/1,37.7616,16.43956125,54.20116125,10.15111729,34.7088,37.9784,26.2232,26.496,0.945710099,0.859823895,170.9863937,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,36.64711729
NL_NC_PN_3,NL,NC,PN,3,FO,2019/5/1,38.5024,16.92818744,55.43058744,11.31154946,44.816,35.5928,34.4776,52.6176,0.945710099,0.859823895,171.9765959,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,63.92914946
NL_NC_PN_4,NL,NC,PN,4,GUM,2019/5/1,98.5472,114.8767391,213.4239391,17.57093616,305.1976,118.7248,106.5672,147.3504,0.940023327,0.884363298,158.343055,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,164.9213362
NL_NC_PN_5,NL,NC,PN,5,GUM,2019/5/1,81.3872,44.42172927,125.8089293,12.08592865,179.4872,99.9248,55.0512,177.1936,0.940023327,0.884363298,158.4375884,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,189.2795287
NL_NC_PN_6,NL,NC,PN,6,GUM,2019/5/1,0,68.38677458,68.38677458,11.04618367,,0,,0,0.940023327,0.884363298,207.4368306,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,11.04618367
UK_APT_PF_1,UK,APT,PF,1,IF,2019/5/1,0,11.1146814,11.1146814,19.53421252,,0,,0,-1,0.912799978,230.8308753,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,19.53421252
UK_APT_PF_2,UK,APT,PF,2,FO,2019/5/1,0,17.18884615,17.18884615,23.93022263,,0,,0,-1,0.891480005,229.3161518,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,23.93022263
UK_APT_PF_3,UK,APT,PF,3,GUM,2019/5/1,0,86.21951477,86.21951477,66.82437161,,0,,0,-1,0.894200003,233.6739446,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,66.82437161
UK_APT_PN_1,UK,APT,PN,1,IF,2019/5/1,4.7024,7.202922355,11.90532235,22.22916985,9.8528,6.9784,2.2624,3.36,-1,0.952740014,152.6062502,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,25.58916985
UK_APT_PN_2,UK,APT,PN,2,FO,2019/5/1,10.0608,8.776407531,18.83720753,19.62002552,19.5848,15.1752,15.6752,28.3296,-1,0.946660006,140.8978169,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,47.94962552
UK_APT_PN_3,UK,APT,PN,3,GUM,2019/5/1,27.5344,19.48808988,47.02248988,27.53265542,93.06,23.5672,119.396,130.896,-1,0.935680008,153.880727,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,158.4286554
UK_APT_PN_4,UK,APT,PN,4,GUM,2019/5/1,18.9592,64.30355351,83.26275351,17.41266314,57.1488,26.7056,43.2304,25.2864,-1,0.935680008,138.6284209,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,42.69906314
UK_C&G_C&G_1,UK,C&G,C&G,1,IF,2019/5/1,6.4768,24.16947348,30.64627348,11.50954799,15.9912,6.2608,14.0672,17.28,-1,0.952219999,144.2668652,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,28.78954799
UK_C&G_C&G_2,UK,C&G,C&G,2,FO,2019/5/1,11.2448,16.08055326,27.32535326,25.52025444,23.6464,11.2032,16.5528,10.08,-1,0.926199996,141.2900935,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,35.60025444
UK_C&G_C&G_3,UK,C&G,C&G,3,GUM,2019/5/1,23.7928,36.14244319,59.93524319,40.58898337,86.4936,36.328,106.9056,50.7168,-1,0.961300004,140.9724077,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,91.30578337
UK_C&G_C&G_4,UK,C&G,C&G,4,GUM,2019/5/1,21.7304,86.03219361,107.7625936,23.06285543,52.7456,39.3368,47.4848,47.2272,-1,0.961300004,144.2379743,205.7863422,956953.8457,4725.578688,39584.85235,7372.640773,8258.670559,23953.54102,30935.38426,8649.46809,748.8821862,765.45664,3408.9229,70.29005543
ANZ_APT_PF_1,ANZ,APT,PF,1,IF,2019/6/1,37.9953,63.43745656,101.4327566,84.712904,18.5706,31.4937,117.5202,116.829,-1,0.498500004,219.1518996,198.2766109,1478585.568,7535.208055,40637.05668,7091.986562,8161.303373,25383.76674,31760.6209,8876.435775,674.8537294,837.82764,3391.5132,201.541904
ANZ_APT_PF_2,ANZ,APT,PF,2,FO,2019/6/1,71.1567,75.89936661,147.0560666,151.583358,25.6635,40.9086,161.8587,157.059,-1,0.442749992,210.4947819,198.2766109,1478585.568,7535.208055,40637.05668,7091.986562,8161.303373,25383.76674,31760.6209,8876.435775,674.8537294,837.82764,3391.5132,308.642358
