Unnamed: 0_x,sku_wo_pkg,date,horizon,date_when_predicting_x,yhat_di_calib,Unnamed: 0_y,date_when_predicting_y,yhat_eib_calib,Unnamed: 0,date_when_predicting,yhat_il_calib,fold,target_di,target_eib,target_il
25403,NL_NC_PN_1,2020-04-01,8,201908,29.92414855957031,25895,201908,28.52973675302424,26387,201908,50.206321716308594,-1,,,
25404,NL_NC_PN_2,2020-04-01,8,201908,36.54705047607422,25896,201908,27.737325970096713,26388,201908,56.26588439941406,-1,,,
25405,NL_NC_PN_3,2020-04-01,8,201908,38.00249481201172,25897,201908,34.888428830539354,26389,201908,62.80514526367188,-1,,,
25406,NL_NC_PN_4,2020-04-01,8,201908,99.2545394897461,25898,201908,49.73087438636719,26390,201908,134.60888671875,-1,,,
25407,NL_NC_PN_5,2020-04-01,8,201908,69.2215576171875,25899,201908,37.78763813903382,26391,201908,96.08529663085938,-1,,,
25408,NL_NC_PN_6,2020-04-01,8,201908,0.0,25900,201908,62.62907898198038,26392,201908,44.52384948730469,-1,,,
25409,UK_APT_PF_1,2020-04-01,8,201908,0.0,25901,201908,20.22429917672715,26393,201908,14.377724647521973,-1,,,
25410,UK_APT_PF_2,2020-04-01,8,201908,0.0,25902,201908,17.499880367272993,26394,201908,12.440898895263672,-1,,,
25411,UK_APT_PF_3,2020-04-01,8,201908,0.0,25903,201908,73.73750570725434,26395,201908,52.42097854614258,-1,,,
25412,UK_APT_PN_1,2020-04-01,8,201908,11.964476585388185,25904,201908,18.712885944820552,26396,201908,25.267717361450195,-1,,,
25413,UK_APT_PN_2,2020-04-01,8,201908,9.73786735534668,25905,201908,13.820982848841155,26397,201908,19.56338882446289,-1,,,
25414,UK_APT_PN_3,2020-04-01,8,201908,22.011777877807614,25906,201908,29.633601059388123,26398,201908,43.07870101928711,-1,,,
25415,UK_APT_PN_4,2020-04-01,8,201908,22.724517822265625,25907,201908,50.8261586023847,26399,201908,58.85751342773438,-1,,,
25416,UK_C&G_C&G_1,2020-04-01,8,201908,12.7216796875,25908,201908,28.482994309617556,26400,201908,32.97061920166016,-1,,,
25417,UK_C&G_C&G_2,2020-04-01,8,201908,8.656527519226074,25909,201908,19.994093581983517,26401,201908,22.87059593200684,-1,,,
25418,UK_C&G_C&G_3,2020-04-01,8,201908,25.04833793640137,25910,201908,34.89430181920983,26402,201908,49.85516357421875,-1,,,
25419,UK_C&G_C&G_4,2020-04-01,8,201908,25.59037971496582,25911,201908,106.21845991934744,26403,201908,101.10250091552734,-1,,,
25420,ANZ_APT_PF_1,2020-05-01,9,201908,39.46157455444336,25912,201908,72.86159410936624,26404,201908,83.98810577392578,-1,,,
25421,ANZ_APT_PF_2,2020-05-01,9,201908,63.34196853637695,25913,201908,43.484060050052335,26405,201908,89.91555786132812,-1,,,
25422,ANZ_APT_PF_3,2020-05-01,9,201908,191.2044677734375,25914,201908,166.5161368545338,26406,201908,292.9643249511719,-1,,,
25423,ANZ_APT_PF_4,2020-05-01,9,201908,97.8462905883789,25915,201908,139.45339084274673,26407,201908,183.06781005859372,-1,,,
25424,ANZ_APT_PN_1,2020-05-01,9,201908,41.51436233520508,25916,201908,131.97629592182474,26408,201908,122.1665496826172,-1,,,
25425,ANZ_APT_PN_2,2020-05-01,9,201908,64.36679077148439,25917,201908,58.06301686109503,26409,201908,99.84974670410156,-1,,,
25426,ANZ_APT_PN_3,2020-05-01,9,201908,194.8773651123047,25918,201908,244.97887920892467,26410,201908,344.586669921875,-1,,,
25427,ANZ_APT_PN_4,2020-05-01,9,201908,173.98565673828125,25919,201908,240.88804516132137,26411,201908,321.19500732421875,-1,,,
25428,ANZ_KC_GD_1,2020-05-01,9,201908,0.0,25920,201908,18.053617048310198,26412,201908,11.032766342163086,-1,,,
25429,ANZ_KC_GD_2,2020-05-01,9,201908,0.0,25921,201908,18.782268070745907,26413,201908,11.478053092956545,-1,,,
25430,ANZ_KC_GD_3,2020-05-01,9,201908,0.0,25922,201908,36.99442375872924,26414,201908,22.607704162597656,-1,,,
25431,ANZ_KC_GD_4,2020-05-01,9,201908,0.0,25923,201908,52.34000776919621,26415,201908,31.98556137084961,-1,,,
25432,ANZ_KC_GT_1,2020-05-01,9,201908,0.0,25924,201908,46.66222676694125,26416,201908,28.51580619812012,-1,,,
25433,ANZ_KC_GT_2,2020-05-01,9,201908,0.0,25925,201908,52.11016879870611,26417,201908,31.845104217529297,-1,,,
25434,ANZ_KC_GT_3,2020-05-01,9,201908,0.0,25926,201908,111.64679553493885,26418,201908,68.22859954833984,-1,,,
25435,DE_APT_PF_1,2020-05-01,9,201908,20.48175811767578,25927,201908,41.48485426738426,26419,201908,45.83361434936523,-1,,,
25436,DE_APT_PF_2,2020-05-01,9,201908,69.34214019775389,25928,201908,100.19009065050358,26420,201908,130.56942749023438,-1,,,
25437,DE_APT_PF_PRE,2020-05-01,9,201908,20.920366287231445,25929,201908,35.46826989841769,26421,201908,42.59542083740234,-1,,,
25438,DE_APT_PN_1,2020-05-01,9,201908,11.820584297180176,25930,201908,71.45209819582286,26422,201908,55.485755920410156,-1,,,
25439,DE_APT_PN_2,2020-05-01,9,201908,16.470909118652347,25931,201908,81.5939518834603,26423,201908,66.33387756347656,-1,,,
25440,DE_APT_PN_3,2020-05-01,9,201908,24.960735321044922,25932,201908,96.05241489636694,26424,201908,83.65943908691406,-1,,,
25441,DE_APT_PN_4,2020-05-01,9,201908,54.2768669128418,25933,201908,120.6930626558012,26425,201908,128.03373718261722,-1,,,
25442,DE_APT_PN_5,2020-05-01,9,201908,44.90531921386719,25934,201908,84.79618552459488,26426,201908,96.72521209716795,-1,,,
25443,DE_APT_PN_PRE,2020-05-01,9,201908,10.238607406616213,25935,201908,17.210840864610823,26427,201908,20.756343841552734,-1,,,
25444,NL_NC_PN_1,2020-05-01,9,201908,17.577747344970707,25936,201908,25.992914892927303,26428,201908,33.46230697631836,-1,,,
25445,NL_NC_PN_2,2020-05-01,9,201908,16.323127746582028,25937,201908,18.47316524237194,26429,201908,27.612285614013672,-1,,,
25446,NL_NC_PN_3,2020-05-01,9,201908,18.225191116333008,25938,201908,28.229787404613308,26430,201908,35.47673034667969,-1,,,
25447,NL_NC_PN_4,2020-05-01,9,201908,101.27386474609376,25939,201908,77.69856835201715,26431,201908,148.75631713867188,-1,,,
25448,NL_NC_PN_5,2020-05-01,9,201908,80.94596862792969,25940,201908,11.763274927304735,26432,201908,88.13463592529297,-1,,,
25449,NL_NC_PN_6,2020-05-01,9,201908,0.0,25941,201908,57.215415432306344,26433,201908,34.964977264404304,-1,,,
25450,UK_APT_PF_1,2020-05-01,9,201908,0.0,25942,201908,16.301556823467482,26434,201908,9.96206283569336,-1,,,
25451,UK_APT_PF_2,2020-05-01,9,201908,0.0,25943,201908,19.072703505278184,26435,201908,11.65554141998291,-1,,,
25452,UK_APT_PF_3,2020-05-01,9,201908,0.0,25944,201908,73.25249514168648,26436,201908,44.76541519165039,-1,,,
25453,UK_APT_PN_1,2020-05-01,9,201908,9.183753967285156,25945,201908,16.781110030119635,26437,201908,19.43887710571289,-1,,,
25454,UK_APT_PN_2,2020-05-01,9,201908,10.261768341064453,25946,201908,17.869660041232493,26438,201908,21.182117462158203,-1,,,
25455,UK_APT_PN_3,2020-05-01,9,201908,19.772077560424805,25947,201908,27.76603328634547,26439,201908,36.740211486816406,-1,,,
25456,UK_APT_PN_4,2020-05-01,9,201908,13.030988693237305,25948,201908,49.06374438144222,26440,201908,43.01438903808594,-1,,,
25457,UK_C&G_C&G_1,2020-05-01,9,201908,9.448286056518556,25949,201908,21.361035414383476,26441,201908,22.50225257873535,-1,,,
25458,UK_C&G_C&G_2,2020-05-01,9,201908,10.922746658325195,25950,201908,18.96675254640064,26442,201908,22.513540267944336,-1,,,
25459,UK_C&G_C&G_3,2020-05-01,9,201908,17.169641494750973,25951,201908,37.431517305488036,26443,201908,40.0444564819336,-1,,,
25460,UK_C&G_C&G_4,2020-05-01,9,201908,13.417198181152346,25952,201908,88.16120408350349,26444,201908,67.29348754882811,-1,,,
25461,ANZ_APT_PF_1,2020-06-01,10,201908,45.58290100097656,25953,201908,61.09095145335875,26445,201908,99.26766204833984,-1,,,
25462,ANZ_APT_PF_2,2020-06-01,10,201908,52.87082290649414,25954,201908,40.75503971344077,26446,201908,88.68504333496094,-1,,,
25463,ANZ_APT_PF_3,2020-06-01,10,201908,331.42352294921875,25955,201908,155.48470100036326,26447,201908,468.0584716796875,-1,,,
25464,ANZ_APT_PF_4,2020-06-01,10,201908,96.00589752197266,25956,201908,149.5275299604241,26448,201908,227.4058837890625,-1,,,
25465,ANZ_APT_PN_1,2020-06-01,10,201908,50.58023071289063,25957,201908,99.70936987413948,26449,201908,138.20161437988278,-1,,,
25466,ANZ_APT_PN_2,2020-06-01,10,201908,69.50827789306639,25958,201908,72.99528327581963,26450,201908,133.6541748046875,-1,,,
25467,ANZ_APT_PN_3,2020-06-01,10,201908,345.79241943359375,25959,201908,267.92737876720764,26451,201908,581.2384033203125,-1,,,
25468,ANZ_APT_PN_4,2020-06-01,10,201908,306.12384033203125,25960,201908,291.52554050289814,26452,201908,562.30712890625,-1,,,
25469,ANZ_KC_GD_1,2020-06-01,10,201908,0.0,25961,201908,14.32405543639838,26453,201908,12.587518692016602,-1,,,
25470,ANZ_KC_GD_2,2020-06-01,10,201908,0.0,25962,201908,19.30157128847969,26454,201908,16.961599349975586,-1,,,
25471,ANZ_KC_GD_3,2020-06-01,10,201908,0.0,25963,201908,52.113773437995775,26455,201908,45.79590606689453,-1,,,
25472,ANZ_KC_GD_4,2020-06-01,10,201908,0.0,25964,201908,60.51811816246192,26456,201908,53.181373596191406,-1,,,
25473,ANZ_KC_GT_1,2020-06-01,10,201908,0.0,25965,201908,45.68233063997133,26457,201908,40.14416122436523,-1,,,
25474,ANZ_KC_GT_2,2020-06-01,10,201908,0.0,25966,201908,43.56008661208433,26458,201908,38.27920150756836,-1,,,
25475,ANZ_KC_GT_3,2020-06-01,10,201908,0.0,25967,201908,99.17171573593609,26459,201908,87.14891052246094,-1,,,
25476,DE_APT_PF_1,2020-06-01,10,201908,23.56292724609375,25968,201908,39.6563162902388,26460,201908,58.41162109375,-1,,,
25477,DE_APT_PF_2,2020-06-01,10,201908,81.39055633544922,25969,201908,83.17683503746615,26461,201908,154.48367309570312,-1,,,
25478,DE_APT_PF_PRE,2020-06-01,10,201908,27.99598693847656,25970,201908,42.95030739712853,26462,201908,65.73933410644531,-1,,,
25479,DE_APT_PN_1,2020-06-01,10,201908,21.933637619018555,25971,201908,59.704856373159416,26463,201908,74.40034484863281,-1,,,
25480,DE_APT_PN_2,2020-06-01,10,201908,21.8255558013916,25972,201908,64.72437971050906,26464,201908,78.70325469970703,-1,,,
25481,DE_APT_PN_3,2020-06-01,10,201908,42.18562316894531,25973,201908,110.47353077217467,26465,201908,139.26620483398438,-1,,,
25482,DE_APT_PN_4,2020-06-01,10,201908,63.59980392456055,25974,201908,128.4943816524759,26466,201908,176.5165252685547,-1,,,
25483,DE_APT_PN_5,2020-06-01,10,201908,66.39565277099611,25975,201908,39.104232795723355,26467,201908,100.75919342041016,-1,,,
25484,DE_APT_PN_PRE,2020-06-01,10,201908,13.2307710647583,25976,201908,18.514819751583275,26468,201908,29.500999450683594,-1,,,
25485,NL_NC_PN_1,2020-06-01,10,201908,31.22358703613281,25977,201908,31.06002509684093,26469,201908,58.51813507080078,-1,,,
25486,NL_NC_PN_2,2020-06-01,10,201908,34.84659194946289,25978,201908,21.303475179277857,26470,201908,53.56739807128906,-1,,,
25487,NL_NC_PN_3,2020-06-01,10,201908,39.02068328857422,25979,201908,32.236503823972456,26471,201908,67.34908294677734,-1,,,
25488,NL_NC_PN_4,2020-06-01,10,201908,131.83076477050778,25980,201908,98.32958655208628,26472,201908,218.23963928222656,-1,,,
25489,NL_NC_PN_5,2020-06-01,10,201908,73.70748901367188,25981,201908,27.939125492233874,26473,201908,98.25949096679688,-1,,,
25490,NL_NC_PN_6,2020-06-01,10,201908,0.0,25982,201908,64.97981925407933,26474,201908,57.1021728515625,-1,,,
25491,UK_APT_PF_1,2020-06-01,10,201908,0.0,25983,201908,12.860729223381018,26475,201908,11.301594734191895,-1,,,
25492,UK_APT_PF_2,2020-06-01,10,201908,0.0,25984,201908,16.286699670612204,26476,201908,14.312227249145508,-1,,,
25493,UK_APT_PF_3,2020-06-01,10,201908,0.0,25985,201908,77.3398565419219,26477,201908,67.96377563476561,-1,,,
25494,UK_APT_PN_1,2020-06-01,10,201908,8.939719200134277,25986,201908,12.688961714382105,26478,201908,20.090370178222656,-1,,,
25495,UK_APT_PN_2,2020-06-01,10,201908,11.70676326751709,25987,201908,14.754811225064172,26479,201908,24.67281723022461,-1,,,
25496,UK_APT_PN_3,2020-06-01,10,201908,21.447229385375977,25988,201908,27.836123155719772,26480,201908,45.90871810913086,-1,,,
25497,UK_APT_PN_4,2020-06-01,10,201908,26.652729034423828,25989,201908,45.933529064072026,26481,201908,67.01763916015625,-1,,,
25498,UK_C&G_C&G_1,2020-06-01,10,201908,10.12070369720459,25990,201908,21.146132685629443,26482,201908,28.703243255615234,-1,,,
25499,UK_C&G_C&G_2,2020-06-01,10,201908,11.15975284576416,25991,201908,18.994806385596604,26483,201908,27.851776123046875,-1,,,
25500,UK_C&G_C&G_3,2020-06-01,10,201908,32.58343505859375,25992,201908,39.16430302215128,26484,201908,66.99976348876953,-1,,,
25501,UK_C&G_C&G_4,2020-06-01,10,201908,25.29907989501953,25993,201908,65.81212484185988,26485,201908,83.13265991210938,-1,,,
25502,ANZ_APT_PF_1,2020-07-01,11,201908,43.75738525390625,25994,201908,39.7652473449707,26486,201908,83.52262878417969,-1,,,
25503,ANZ_APT_PF_2,2020-07-01,11,201908,52.71479034423828,25995,201908,33.45023727416992,26487,201908,86.16502380371094,-1,,,
25504,ANZ_APT_PF_3,2020-07-01,11,201908,343.1280517578125,25996,201908,187.8896789550781,26488,201908,531.0177001953125,-1,,,
25505,ANZ_APT_PF_4,2020-07-01,11,201908,70.58763122558594,25997,201908,114.91500854492188,26489,201908,185.5026397705078,-1,,,
25506,ANZ_APT_PN_1,2020-07-01,11,201908,52.05002975463867,25998,201908,55.1197280883789,26490,201908,107.16975402832031,-1,,,
25507,ANZ_APT_PN_2,2020-07-01,11,201908,61.24274826049805,25999,201908,27.87099838256836,26491,201908,89.1137466430664,-1,,,
25508,ANZ_APT_PN_3,2020-07-01,11,201908,340.1741027832031,26000,201908,174.3466033935547,26492,201908,514.5206909179689,-1,,,
25509,ANZ_APT_PN_4,2020-07-01,11,201908,267.18115234375,26001,201908,171.3754425048828,26493,201908,438.55657958984375,-1,,,
25510,ANZ_KC_GD_1,2020-07-01,11,201908,0.0,26002,201908,11.735509872436525,26494,201908,11.735509872436525,-1,,,
25511,ANZ_KC_GD_2,2020-07-01,11,201908,0.0,26003,201908,10.759795188903807,26495,201908,10.759795188903807,-1,,,
25512,ANZ_KC_GD_3,2020-07-01,11,201908,0.0,26004,201908,42.84028625488281,26496,201908,42.84028625488281,-1,,,
25513,ANZ_KC_GD_4,2020-07-01,11,201908,0.0,26005,201908,38.73163604736328,26497,201908,38.73163604736328,-1,,,
25514,ANZ_KC_GT_1,2020-07-01,11,201908,0.0,26006,201908,39.29312515258789,26498,201908,39.29312515258789,-1,,,
25515,ANZ_KC_GT_2,2020-07-01,11,201908,0.0,26007,201908,39.27128601074219,26499,201908,39.27128601074219,-1,,,
25516,ANZ_KC_GT_3,2020-07-01,11,201908,0.0,26008,201908,48.26572036743164,26500,201908,48.26572036743164,-1,,,
25517,DE_APT_PF_1,2020-07-01,11,201908,26.29673194885254,26009,201908,23.96874809265137,26501,201908,50.265480041503906,-1,,,
25518,DE_APT_PF_2,2020-07-01,11,201908,54.54578018188477,26010,201908,61.10748672485352,26502,201908,115.65326690673828,-1,,,
25519,DE_APT_PF_PRE,2020-07-01,11,201908,35.49216079711914,26011,201908,24.02767944335937,26503,201908,59.51984024047852,-1,,,
25520,DE_APT_PN_1,2020-07-01,11,201908,18.29599952697754,26012,201908,39.79193115234375,26504,201908,58.087928771972656,-1,,,
25521,DE_APT_PN_2,2020-07-01,11,201908,18.0141658782959,26013,201908,50.35973739624024,26505,201908,68.3739013671875,-1,,,
25522,DE_APT_PN_3,2020-07-01,11,201908,31.78745460510254,26014,201908,61.85528945922852,26506,201908,93.64274597167969,-1,,,
25523,DE_APT_PN_4,2020-07-01,11,201908,80.44527435302734,26015,201908,70.02055358886719,26507,201908,150.4658203125,-1,,,
25524,DE_APT_PN_5,2020-07-01,11,201908,60.16253662109375,26016,201908,50.57944107055664,26508,201908,110.74197387695312,-1,,,
25525,DE_APT_PN_PRE,2020-07-01,11,201908,21.111181259155273,26017,201908,21.161935806274414,26509,201908,42.27311706542969,-1,,,
25526,NL_NC_PN_1,2020-07-01,11,201908,26.09744453430176,26018,201908,8.88386344909668,26510,201908,34.981307983398445,-1,,,
25527,NL_NC_PN_2,2020-07-01,11,201908,29.3331298828125,26019,201908,8.426750183105469,26511,201908,37.75988006591797,-1,,,
25528,NL_NC_PN_3,2020-07-01,11,201908,37.627784729003906,26020,201908,28.667314529418945,26512,201908,66.29509735107422,-1,,,
25529,NL_NC_PN_4,2020-07-01,11,201908,76.0856704711914,26021,201908,55.88798904418945,26513,201908,131.97366333007812,-1,,,
25530,NL_NC_PN_5,2020-07-01,11,201908,64.70271301269531,26022,201908,26.222190856933594,26514,201908,90.9249038696289,-1,,,
25531,NL_NC_PN_6,2020-07-01,11,201908,0.0,26023,201908,33.508270263671875,26515,201908,33.508270263671875,-1,,,
25532,UK_APT_PF_1,2020-07-01,11,201908,0.0,26024,201908,9.484925270080566,26516,201908,9.484925270080566,-1,,,
25533,UK_APT_PF_2,2020-07-01,11,201908,0.0,26025,201908,11.611261367797852,26517,201908,11.611261367797852,-1,,,
25534,UK_APT_PF_3,2020-07-01,11,201908,0.0,26026,201908,45.76767349243164,26518,201908,45.76767349243164,-1,,,
25535,UK_APT_PN_1,2020-07-01,11,201908,10.392544746398926,26027,201908,10.30329704284668,26519,201908,20.695842742919922,-1,,,
25536,UK_APT_PN_2,2020-07-01,11,201908,11.782915115356445,26028,201908,13.063240051269533,26520,201908,24.846155166625977,-1,,,
25537,UK_APT_PN_3,2020-07-01,11,201908,21.99858283996582,26029,201908,18.32826232910156,26521,201908,40.32684326171875,-1,,,
25538,UK_APT_PN_4,2020-07-01,11,201908,24.34624481201172,26030,201908,38.44910049438477,26522,201908,62.79534530639648,-1,,,
25539,UK_C&G_C&G_1,2020-07-01,11,201908,12.794729232788086,26031,201908,15.75291633605957,26523,201908,28.547645568847656,-1,,,
25540,UK_C&G_C&G_2,2020-07-01,11,201908,9.534088134765623,26032,201908,12.52258586883545,26524,201908,22.05667495727539,-1,,,
25541,UK_C&G_C&G_3,2020-07-01,11,201908,41.10419845581055,26033,201908,36.54167556762695,26525,201908,77.6458740234375,-1,,,
25542,UK_C&G_C&G_4,2020-07-01,11,201908,23.983901977539066,26034,201908,54.51885223388672,26526,201908,78.50275421142578,-1,,,
25543,ANZ_APT_PF_1,2020-08-01,12,201908,48.655921936035156,26035,201908,42.91753005981445,26527,201908,91.57345581054688,-1,,,
25544,ANZ_APT_PF_2,2020-08-01,12,201908,66.25648498535156,26036,201908,34.25060272216797,26528,201908,100.50708770751952,-1,,,
25545,ANZ_APT_PF_3,2020-08-01,12,201908,271.9971923828125,26037,201908,127.4314956665039,26529,201908,399.4286804199219,-1,,,
25546,ANZ_APT_PF_4,2020-08-01,12,201908,49.22805404663086,26038,201908,97.17184448242188,26530,201908,146.39990234375,-1,,,
25547,ANZ_APT_PN_1,2020-08-01,12,201908,47.5894546508789,26039,201908,64.07920837402344,26531,201908,111.66866302490234,-1,,,
25548,ANZ_APT_PN_2,2020-08-01,12,201908,69.52625274658203,26040,201908,34.888683319091804,26532,201908,104.41493225097656,-1,,,
25549,ANZ_APT_PN_3,2020-08-01,12,201908,265.5970458984375,26041,201908,114.89496612548828,26533,201908,380.49200439453125,-1,,,
25550,ANZ_APT_PN_4,2020-08-01,12,201908,258.33212280273443,26042,201908,129.12937927246094,26534,201908,387.4614868164063,-1,,,
25551,ANZ_KC_GD_1,2020-08-01,12,201908,0.0,26043,201908,18.889867782592773,26535,201908,18.889867782592773,-1,,,
25552,ANZ_KC_GD_2,2020-08-01,12,201908,0.0,26044,201908,12.508062362670898,26536,201908,12.508062362670898,-1,,,
25553,ANZ_KC_GD_3,2020-08-01,12,201908,0.0,26045,201908,44.93107986450195,26537,201908,44.93107986450195,-1,,,
25554,ANZ_KC_GD_4,2020-08-01,12,201908,0.0,26046,201908,47.41923904418945,26538,201908,47.41923904418945,-1,,,
25555,ANZ_KC_GT_1,2020-08-01,12,201908,0.0,26047,201908,40.76089096069336,26539,201908,40.76089096069336,-1,,,
25556,ANZ_KC_GT_2,2020-08-01,12,201908,0.0,26048,201908,49.61605072021485,26540,201908,49.61605072021485,-1,,,
25557,ANZ_KC_GT_3,2020-08-01,12,201908,0.0,26049,201908,79.11036682128906,26541,201908,79.11036682128906,-1,,,
25558,DE_APT_PF_1,2020-08-01,12,201908,26.577869415283203,26050,201908,17.734066009521484,26542,201908,44.31193542480469,-1,,,
25559,DE_APT_PF_2,2020-08-01,12,201908,78.42025756835938,26051,201908,67.00290679931639,26543,201908,145.42315673828125,-1,,,
25560,DE_APT_PF_PRE,2020-08-01,12,201908,29.98328971862793,26052,201908,27.79443168640137,26544,201908,57.7777214050293,-1,,,
25561,DE_APT_PN_1,2020-08-01,12,201908,16.90328025817871,26053,201908,50.03399658203125,26545,201908,66.93727874755861,-1,,,
25562,DE_APT_PN_2,2020-08-01,12,201908,18.411333084106445,26054,201908,58.50302124023438,26546,201908,76.91435241699219,-1,,,
25563,DE_APT_PN_3,2020-08-01,12,201908,33.03737258911133,26055,201908,59.60927200317383,26547,201908,92.64664459228516,-1,,,
25564,DE_APT_PN_4,2020-08-01,12,201908,47.07202529907226,26056,201908,66.77864837646484,26548,201908,113.85067749023438,-1,,,
