country,sku_wo_pkg,brand,tier,stage,stage_3f,date,offtake_di,offtake_eib,offtake_il,sellin_eib,retailer_inv,sellout,sp_inv,sellin_di,sellin_il,isa,osa,price,price_krmb_per_ton_il,value_krmb_il,volume_ton_il,0to6_month_population,6to12_month_population,12to36_month_population,APT_si,C&G_si,Feihe_si,Friso_si,KC_si,NC_si,Weyth_si,brand_si,raw,brand_price,anp,tp,rebate,tp_rebate,sc_anp,sc_ts,total_vol,if_vol,fo_vol,gum_vol,cl_vol,il_vol,uprep,upre,spre,mainstream
ANZ,ANZ_APT_PN_3,APT,PN,3,GUM,2/1/2019,172.6965,200.7535,373.45,169.973,144.0225,24.1857,76.5549,0,169.973,-1,0.599499997,165.4304476,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,214.5332338,235.014457,6374.076009,1857.567216,1816.963445,204.82668,2552.55398,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
ANZ,ANZ_APT_PN_4,APT,PN,4,GUM,2/1/2019,129.0366,246.1134,375.15,129.703,96.2829,140.4072,102.015,0,129.703,-1,0.599499997,167.5330521,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,214.5332338,235.014457,6374.076009,1857.567216,1816.963445,204.82668,2552.55398,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
ANZ,ANZ_KC_GD_1,KC,GD,1,IF,2/1/2019,0,12.01,12.01,5.375,0,0,0,0,5.375,,,165.7069318,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,25025,2/1/2019,230.0225494,0,0,0,0,204.82668,2552.55398,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
ANZ,ANZ_KC_GD_2,KC,GD,2,FO,2/1/2019,0,11.36,11.36,6.647,0,0,0,0,6.647,,,160.5840184,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,25025,2/1/2019,230.0225494,0,0,0,0,204.82668,2552.55398,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
ANZ,ANZ_KC_GD_3,KC,GD,3,GUM,2/1/2019,0,27.63,27.63,17.988,0,0,0,0,17.988,,,174.8267637,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,25025,2/1/2019,230.0225494,0,0,0,0,204.82668,2552.55398,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
ANZ,ANZ_KC_GD_4,KC,GD,4,GUM,2/1/2019,0,39.95,39.95,13.727,0,0,0,0,13.727,,,174.9881897,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,25025,2/1/2019,230.0225494,0,0,0,0,204.82668,2552.55398,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
ANZ,ANZ_KC_GT_1,KC,GT,1,IF,2/1/2019,0,33.25,33.25,23.8751,0,0,0,0,23.8751,,,278.4646694,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,25025,2/1/2019,230.0225494,0,0,0,0,204.82668,2552.55398,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
ANZ,ANZ_KC_GT_2,KC,GT,2,FO,2/1/2019,0,38.26,38.26,49.306,0,0,0,0,49.306,,,270.3925905,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,25025,2/1/2019,230.0225494,0,0,0,0,204.82668,2552.55398,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
ANZ,ANZ_KC_GT_3,KC,GT,3,GUM,2/1/2019,0,51.67,51.67,106.761,0,0,0,0,106.761,,,307.3232078,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,25025,2/1/2019,230.0225494,0,0,0,0,204.82668,2552.55398,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
DE,DE_APT_PF_1,APT,PF,1,IF,2/1/2019,11.5632,26.7568,38.32,36.254,11.176,11.7824,27.3592,24.8032,61.0572,0.975200009,-1,253.9258348,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,221.0908432,235.014457,2924.818997,1062.314778,1816.963445,36.5,4477.05787,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
DE,DE_APT_PF_2,APT,PF,2,FO,2/1/2019,32.1528,131.9772,164.13,191.838,20.0432,31.7432,48.9832,36.1856,228.0236,0.9204,-1,263.1758633,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,221.0908432,235.014457,2924.818997,1062.314778,1816.963445,36.5,4477.05787,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
DE,DE_APT_PF_PRE,APT,PF,PRE,IF,2/1/2019,16.7872,16.2828,33.07,28.103,18.5696,13.6792,46.0224,27.0176,55.1206,0.975200009,-1,258.4892309,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,221.0908432,235.014457,2924.818997,1062.314778,1816.963445,36.5,4477.05787,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
DE,DE_APT_PN_1,APT,PN,1,IF,2/1/2019,25.63453333,47.52546667,73.16,35.82,35.60106667,7.5024,28.2704,0,35.82,0.982800007,-1,164.8209148,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,221.0908432,235.014457,2924.818997,1062.314778,1816.963445,36.5,4477.05787,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
DE,DE_APT_PN_2,APT,PN,2,FO,2/1/2019,43.08893333,43.22106667,86.31,29.178,66.51866667,2.1464,20.596,19.776,48.954,0.979900014,-1,186.6653433,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,221.0908432,235.014457,2924.818997,1062.314778,1816.963445,36.5,4477.05787,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
DE,DE_APT_PN_3,APT,PN,3,FO,2/1/2019,43.83946667,102.8105333,146.65,47.495,65.39253333,13.6472,43.0824,33.408,80.903,0.979900014,-1,191.5642913,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,221.0908432,235.014457,2924.818997,1062.314778,1816.963445,36.5,4477.05787,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
DE,DE_APT_PN_4,APT,PN,4,GUM,2/1/2019,82.922,57.718,140.64,83.453,151.7248,35.1582,133.6246,15.978,99.431,0.979999995,-1,180.1757521,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,221.0908432,235.014457,2924.818997,1062.314778,1816.963445,36.5,4477.05787,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
DE,DE_APT_PN_5,APT,PN,5,GUM,2/1/2019,78.7034,56.8566,135.56,88.774,108.8882,21.0594,79.0148,59.387,148.161,0.979999995,-1,178.8094103,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,221.0908432,235.014457,2924.818997,1062.314778,1816.963445,36.5,4477.05787,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
DE,DE_APT_PN_PRE,APT,PN,PRE,IF,2/1/2019,31.66586667,3.324133333,34.99,19.917,61.04373333,6.2248,16.3328,0,19.917,0.982800007,-1,162.7189364,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,221.0908432,235.014457,2924.818997,1062.314778,1816.963445,36.5,4477.05787,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
NL,NL_NC_PN_1,NC,PN,1,IF,2/1/2019,25.7896,34.4904,60.28,28.218,10.1432,32.5896,34.5576,4.608,32.826,0.938260007,0.842956984,181.217245,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,32861,2/1/2019,192.0847052,81.77608994,4465.126911,1604.508627,774.1882064,28,1336.365,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
NL,NL_NC_PN_2,NC,PN,2,FO,2/1/2019,14.016,41.264,55.28,16.786,15.7112,24.148,31.4424,13.824,30.61,0.949459982,0.866960001,176.4965504,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,32861,2/1/2019,192.0847052,81.77608994,4465.126911,1604.508627,774.1882064,28,1336.365,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
NL,NL_NC_PN_3,NC,PN,3,FO,2/1/2019,18.1976,39.5224,57.72,37.475,8.4656,21.6952,28.1784,7.5456,45.0206,0.949459982,0.866960001,182.968717,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,32861,2/1/2019,192.0847052,81.77608994,4465.126911,1604.508627,774.1882064,28,1336.365,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
NL,NL_NC_PN_4,NC,PN,4,GUM,2/1/2019,77.5064,106.6336,184.14,65.094,127.0352,93.4624,247.0456,99.2384,164.3324,0.933639991,0.726029011,175.8965879,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,32861,2/1/2019,192.0847052,81.77608994,4465.126911,1604.508627,774.1882064,28,1336.365,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
NL,NL_NC_PN_5,NC,PN,5,GUM,2/1/2019,56.9944,68.2556,125.25,34.652,92.8632,53.3672,289.3736,228.5248,263.1768,0.933639991,0.726029011,173.2129827,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,32861,2/1/2019,192.0847052,81.77608994,4465.126911,1604.508627,774.1882064,28,1336.365,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
NL,NL_NC_PN_6,NC,PN,6,GUM,2/1/2019,0,35.54,35.54,29.242,0,0,0,0,29.242,0.933639991,0.726029011,216.0483799,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,32861,2/1/2019,192.0847052,81.77608994,4465.126911,1604.508627,774.1882064,28,1336.365,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
UK,UK_APT_PF_1,APT,PF,1,IF,2/1/2019,0,10.53,10.53,20.408,0,0,0,0,20.408,-1,0.857070172,204.510932,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,211.5700879,235.014457,1246.612734,511.638025,1816.963445,47.80115,96.22988,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
UK,UK_APT_PF_2,APT,PF,2,FO,2/1/2019,0,15.47,15.47,22.966,0,0,0,0,22.966,-1,0.883448851,211.3096855,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,211.5700879,235.014457,1246.612734,511.638025,1816.963445,47.80115,96.22988,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
UK,UK_APT_PF_3,APT,PF,3,GUM,2/1/2019,0,75.57,75.57,83.909,0,0,0,0,83.909,-1,0.834450829,215.2922724,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,211.5700879,235.014457,1246.612734,511.638025,1816.963445,47.80115,96.22988,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
UK,UK_APT_PN_1,APT,PN,1,IF,2/1/2019,3.291333333,10.78866667,14.08,32.656,4.633866667,4.956,9.288,3.456,36.112,-1,0.905572319,144.1188205,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,211.5700879,235.014457,1246.612734,511.638025,1816.963445,47.80115,96.22988,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
UK,UK_APT_PN_2,APT,PN,2,FO,2/1/2019,11.04586667,7.534133333,18.58,34.673,21.61173333,1.0304,30.544,28.512,63.185,-1,0.893426883,133.8809983,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,211.5700879,235.014457,1246.612734,511.638025,1816.963445,47.80115,96.22988,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
UK,UK_APT_PN_3,APT,PN,3,GUM,2/1/2019,24.52133333,29.97866667,54.5,42.74,35.1072,21.312,87.4168,45.312,88.052,-1,0.918525231,149.2321556,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,211.5700879,235.014457,1246.612734,511.638025,1816.963445,47.80115,96.22988,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
UK,UK_APT_PN_4,APT,PN,4,GUM,2/1/2019,23.5364,48.8236,72.36,25.998,43.1824,7.5024,34.9872,35.352,61.35,-1,0.918525231,157.5575335,212.4335327,696776.8293,3365.967523,751.8333333,761.5,3465.166667,123359,39072,119158,74829,25025,32861,69772,123359,2/1/2019,211.5700879,235.014457,1246.612734,511.638025,1816.963445,47.80115,96.22988,40245.11463,8358.875714,8921.172439,22965.06648,32763.71227,7481.402365,6170.722914,10829.15032,16322.7284,6922.513141
