,sku_wo_pkg,date,horizon,date_when_predicting_x,yhat_di_calib,date_when_predicting_y,yhat_eib_calib,date_when_predicting,yhat_il_calib,fold,target_di,target_eib,target_il
4736,DE_APT_PN_4,2019-04-01,6,201810,158.54495239257812,201810,151.8701456280748,201810,302.10174560546875,-1,88.4938,116.7616565,205.2554565
4737,DE_APT_PN_5,2019-04-01,6,201810,102.98460388183594,201810,75.39958827864398,201810,174.2568359375,-1,101.087,66.56179379999999,167.64879380000002
4738,DE_APT_PN_PRE,2019-04-01,6,201810,11.487908363342285,201810,21.632057842108857,201810,31.935829162597656,-1,10.9152,36.25156318,47.16676318
4739,NL_NC_PN_1,2019-04-01,6,201810,20.379411697387695,201810,34.233019072051476,201810,52.73851776123047,-1,25.0312,40.12747809,65.15867809
4740,NL_NC_PN_2,2019-04-01,6,201810,30.28067970275879,201810,30.40715781729857,201810,59.023353576660156,-1,27.1328,34.84982378,61.98262378
4741,NL_NC_PN_3,2019-04-01,6,201810,24.86330795288086,201810,29.94989946499404,201810,53.17375183105469,-1,23.2448,38.17066855,61.41546855
4742,NL_NC_PN_4,2019-04-01,6,201810,128.20330810546875,201810,94.02937331822208,201810,217.0855255126953,-1,148.2752,56.81432892,205.0895289
4743,NL_NC_PN_5,2019-04-01,6,201810,71.6667709350586,201810,54.18682180934623,201810,122.88741302490234,-1,108.484,61.25155918,169.73555919999998
4744,NL_NC_PN_6,2019-04-01,6,201810,0.0,201810,30.352993933872668,201810,28.69147491455078,-1,0.0,43.85545922,43.85545922
4745,UK_APT_PF_1,2019-04-01,6,201810,0.0,201810,19.52758828271057,201810,18.458650588989258,-1,0.0,11.00444575,11.00444575
4746,UK_APT_PF_2,2019-04-01,6,201810,0.0,201810,18.196597058148214,201810,17.200517654418945,-1,0.0,14.99503464,14.99503464
4747,UK_APT_PF_3,2019-04-01,6,201810,0.0,201810,64.510042726485,201810,60.9787712097168,-1,0.0,74.38815273,74.38815273
4748,UK_APT_PN_1,2019-04-01,6,201810,12.069275856018066,201810,14.065877060130367,201810,25.365188598632812,-1,4.24,6.94174329,11.18174329
4749,UK_APT_PN_2,2019-04-01,6,201810,13.215132713317871,201810,17.699959264315538,201810,29.946197509765625,-1,8.788,11.11898922,19.90698922
4750,UK_APT_PN_3,2019-04-01,6,201810,54.76483154296875,201810,46.09001637027521,201810,98.3318862915039,-1,27.5024,17.72622373,45.22862373
4751,UK_APT_PN_4,2019-04-01,6,201810,19.27495002746582,201810,64.80990034524555,201810,80.53716278076172,-1,17.5024,59.019262399999995,76.52166240000001
4752,UK_C&G_C&G_1,2019-04-01,6,201810,11.544058799743652,201810,23.030098639459627,201810,33.31349182128906,-1,7.1336,24.72717557,31.86077557
4753,UK_C&G_C&G_2,2019-04-01,6,201810,13.43317699432373,201810,18.131458344712495,201810,30.572120666503906,-1,13.4784,13.94483012,27.42323012
4754,UK_C&G_C&G_3,2019-04-01,6,201810,55.05873489379883,201810,60.08927869414357,201810,111.85873413085938,-1,22.3504,34.79252064,57.14292064
4755,UK_C&G_C&G_4,2019-04-01,6,201810,31.300485610961914,201810,66.22902920077478,201810,93.90414428710938,-1,14.7672,72.04594348,86.81314348
4756,ANZ_APT_PF_1,2019-05-01,7,201810,15.234203338623047,201810,51.256150605848,201810,59.65013885498047,-1,41.79600000000001,46.40219738,88.19819738
4757,ANZ_APT_PF_2,2019-05-01,7,201810,43.68888473510742,201810,69.2459271367803,201810,103.69383239746094,-1,59.2308,61.67752843,120.9083284
4758,ANZ_APT_PF_3,2019-05-01,7,201810,190.69546508789062,201810,155.00505344247176,201810,325.01483154296875,-1,255.8205,78.74785769,334.5683577
4759,ANZ_APT_PF_4,2019-05-01,7,201810,66.96653747558594,201810,107.40942977034673,201810,160.04200744628906,-1,146.7918,104.2074885,250.99928849999998
4760,ANZ_APT_PN_1,2019-05-01,7,201810,26.641197204589844,201810,117.86455012401261,201810,128.7765350341797,-1,30.3939,91.70153475,122.0954348
4761,ANZ_APT_PN_2,2019-05-01,7,201810,51.9975471496582,201810,152.80761120600758,201810,184.41273498535156,-1,45.0189,92.59962209,137.61852209999998
4762,ANZ_APT_PN_3,2019-05-01,7,201810,188.61790466308594,201810,209.45949385793878,201810,370.12469482421875,-1,261.243,194.2912153,455.53421529999997
4763,ANZ_APT_PN_4,2019-05-01,7,201810,178.9178924560547,201810,231.13833661970807,201810,379.21044921875,-1,153.6237,267.2348477,420.8585477
4764,ANZ_KC_GD_1,2019-05-01,7,201810,0.0,201810,17.407981850836496,201810,15.084858894348145,-1,0.0,17.10917154,17.10917154
4765,ANZ_KC_GD_2,2019-05-01,7,201810,0.0,201810,15.919034378543811,201810,13.7946138381958,-1,0.0,16.50898126,16.50898126
4766,ANZ_KC_GD_3,2019-05-01,7,201810,0.0,201810,19.06566136908127,201810,16.521318435668945,-1,0.0,34.632934399999996,34.632934399999996
4767,ANZ_KC_GD_4,2019-05-01,7,201810,0.0,201810,32.02217429684604,201810,27.748764038085938,-1,0.0,55.00754918,55.00754918
4768,ANZ_KC_GT_1,2019-05-01,7,201810,0.0,201810,40.25418773686513,201810,34.8822021484375,-1,0.0,42.68759065,42.68759065
4769,ANZ_KC_GT_2,2019-05-01,7,201810,0.0,201810,58.733331993183754,201810,50.8952751159668,-1,0.0,47.47993566,47.47993566
4770,ANZ_KC_GT_3,2019-05-01,7,201810,0.0,201810,97.97289335079087,201810,84.89825439453125,-1,0.0,68.24713683,68.24713683
4771,DE_APT_PF_1,2019-05-01,7,201810,18.30414390563965,201810,40.61049093443017,201810,53.49510192871094,-1,19.588,48.06955242,67.65755242
4772,DE_APT_PF_2,2019-05-01,7,201810,49.974159240722656,201810,167.2503532633274,201810,194.90469360351562,-1,56.5432,125.9435622,182.4867622
4773,DE_APT_PF_PRE,2019-05-01,7,201810,22.173357009887695,201810,34.30817287611358,201810,51.90304946899414,-1,27.0024,37.02033518,64.02273518
4774,DE_APT_PN_1,2019-05-01,7,201810,13.123308181762695,201810,32.62725978153941,201810,41.39640808105469,-1,17.8696,71.38087409999999,89.25047409999999
4775,DE_APT_PN_2,2019-05-01,7,201810,32.841644287109375,201810,55.10156886747296,201810,80.5898208618164,-1,21.8472,79.41924144,101.2664414
4776,DE_APT_PN_3,2019-05-01,7,201810,42.5922737121582,201810,87.17065273551242,201810,118.12986755371094,-1,33.1032,130.356533,163.459733
4777,DE_APT_PN_4,2019-05-01,7,201810,148.2069091796875,201810,118.19996940587367,201810,250.63290405273438,-1,68.4566,148.6857747,217.1423747
4778,DE_APT_PN_5,2019-05-01,7,201810,103.91366577148438,201810,94.78939924957848,201810,186.0532684326172,-1,83.3902,87.48848613,170.8786861
4779,DE_APT_PN_PRE,2019-05-01,7,201810,20.093849182128906,201810,21.292490321245698,201810,38.544822692871094,-1,11.0472,26.52848401,37.57568401
4780,NL_NC_PN_1,2019-05-01,7,201810,16.199626922607422,201810,32.28003826991392,201810,44.171844482421875,-1,31.7656,20.84168799,52.60728799
4781,NL_NC_PN_2,2019-05-01,7,201810,20.170412063598633,201810,39.22181179012853,201810,54.15801239013672,-1,37.7704,16.59681374,54.36721374
4782,NL_NC_PN_3,2019-05-01,7,201810,26.224925994873047,201810,39.07761856523734,201810,60.08757400512695,-1,38.5096,17.52511475,56.03471475
4783,NL_NC_PN_4,2019-05-01,7,201810,129.11019897460938,201810,78.7215416591406,201810,197.32623291015625,-1,98.5712,114.40230859999998,212.9735086
4784,NL_NC_PN_5,2019-05-01,7,201810,66.7597427368164,201810,54.180946521929705,201810,113.71015930175781,-1,81.4008,44.22408694,125.62488689999999
4785,NL_NC_PN_6,2019-05-01,7,201810,0.0,201810,41.10248235580291,201810,35.61729049682617,-1,0.0,68.1128257,68.1128257
4786,UK_APT_PF_1,2019-05-01,7,201810,0.0,201810,20.160961997747183,201810,17.470449447631836,-1,0.0,11.1146814,11.1146814
4787,UK_APT_PF_2,2019-05-01,7,201810,0.0,201810,15.880317254046238,201810,13.761063575744629,-1,0.0,17.18884615,17.18884615
4788,UK_APT_PF_3,2019-05-01,7,201810,0.0,201810,81.71607682323715,201810,70.8109359741211,-1,0.0,86.21951477,86.21951477
4789,UK_APT_PN_1,2019-05-01,7,201810,11.123435974121094,201810,13.549175476092909,201810,22.864452362060547,-1,4.7024,7.202922355,11.90532235
4790,UK_APT_PN_2,2019-05-01,7,201810,21.952293395996094,201810,23.709607667217075,201810,42.49781799316406,-1,10.0608,8.776407531,18.83720753
4791,UK_APT_PN_3,2019-05-01,7,201810,59.325984954833984,201810,64.81705347473927,201810,115.49310302734375,-1,27.5344,19.48808988,47.02248988
4792,UK_APT_PN_4,2019-05-01,7,201810,18.12737464904785,201810,54.764511976707624,201810,65.5834732055664,-1,18.9592,64.30355351,83.26275351
4793,UK_C&G_C&G_1,2019-05-01,7,201810,12.17714786529541,201810,19.099692378851422,201810,28.727954864501953,-1,6.4768,24.16947348,30.64627348
4794,UK_C&G_C&G_2,2019-05-01,7,201810,17.524276733398438,201810,16.0182803015133,201810,31.404891967773438,-1,11.2448,16.08055326,27.32535326
4795,UK_C&G_C&G_3,2019-05-01,7,201810,51.62260437011719,201810,72.83250634369142,201810,114.7354965209961,-1,23.7928,36.14244319,59.93524319
4796,UK_C&G_C&G_4,2019-05-01,7,201810,19.24997901916504,201810,53.96118997219476,201810,66.00996398925781,-1,21.7304,86.03219361,107.7625936
4797,ANZ_APT_PF_1,2019-06-01,8,201810,25.910419464111328,201810,52.86244185354718,201810,72.15927124023438,-1,37.9953,63.43745656,101.4327566
4798,ANZ_APT_PF_2,2019-06-01,8,201810,39.77962112426758,201810,103.87649928795526,201810,130.66018676757812,-1,71.1567,75.89936661,147.0560666
4799,ANZ_APT_PF_3,2019-06-01,8,201810,196.94471740722656,201810,159.55722137955766,201810,336.5398254394531,-1,264.24,218.7007309,482.94073089999995
4800,ANZ_APT_PF_4,2019-06-01,8,201810,61.948280334472656,201810,120.21850892509534,201810,167.12631225585938,-1,75.8799,215.33110330000002,291.2110033
4801,ANZ_APT_PN_1,2019-06-01,8,201810,31.049942016601562,201810,65.44765142807366,201810,88.30947875976562,-1,32.6133,112.90287260000001,145.5161726
4802,ANZ_APT_PN_2,2019-06-01,8,201810,67.09935760498047,201810,160.02651835353115,201810,207.10504150390625,-1,52.9128,105.47771750000001,158.39051750000002
4803,ANZ_APT_PN_3,2019-06-01,8,201810,293.1748352050781,201810,273.54772623061996,201810,532.4991455078125,-1,422.48115,310.81429280000003,733.2954427999999
4804,ANZ_APT_PN_4,2019-06-01,8,201810,183.239990234375,201810,151.69208454378307,201810,315.9539794921875,-1,258.6681,312.7992849,571.4673849
4805,ANZ_KC_GD_1,2019-06-01,8,201810,0.0,201810,19.08591795527311,201810,16.698089599609375,-1,0.0,23.68501044,23.68501044
4806,ANZ_KC_GD_2,2019-06-01,8,201810,0.0,201810,21.098723310937157,201810,18.459074020385742,-1,0.0,19.79365939,19.79365939
4807,ANZ_KC_GD_3,2019-06-01,8,201810,0.0,201810,46.63382735160833,201810,40.799495697021484,-1,0.0,46.5905339,46.5905339
4808,ANZ_KC_GD_4,2019-06-01,8,201810,0.0,201810,34.93471274503096,201810,30.564050674438477,-1,0.0,74.2332608,74.2332608
4809,ANZ_KC_GT_1,2019-06-01,8,201810,0.0,201810,24.51788261825881,201810,21.450464248657227,-1,0.0,56.29563598,56.29563598
4810,ANZ_KC_GT_2,2019-06-01,8,201810,0.0,201810,48.51435079998743,201810,42.44474792480469,-1,0.0,64.0640101,64.0640101
4811,ANZ_KC_GT_3,2019-06-01,8,201810,0.0,201810,126.12274203789592,201810,110.34359741210938,-1,0.0,91.07758381,91.07758381
4812,DE_APT_PF_1,2019-06-01,8,201810,27.373815536499023,201810,29.273349275048343,201810,52.98479461669922,-1,19.5832,66.31696917,85.90016917
4813,DE_APT_PF_2,2019-06-01,8,201810,58.39924240112305,201810,102.52611939515918,201810,148.09837341308594,-1,76.8688,156.4604427,233.32924269999998
4814,DE_APT_PF_PRE,2019-06-01,8,201810,26.363868713378906,201810,33.358106090248434,201810,55.548561096191406,-1,23.0464,52.11692297,75.16332297
4815,DE_APT_PN_1,2019-06-01,8,201810,19.15512466430664,201810,35.10742678067603,201810,49.87028121948242,-1,10.2112,88.93415252,99.14535252
4816,DE_APT_PN_2,2019-06-01,8,201810,54.4200325012207,201810,59.572509565183424,201810,106.53945922851562,-1,16.9136,91.3586835,108.2722835
4817,DE_APT_PN_3,2019-06-01,8,201810,94.30621337890625,201810,63.34391629554278,201810,149.72520446777344,-1,18.448,173.87555659999998,192.3235566
4818,DE_APT_PN_4,2019-06-01,8,201810,130.53602600097656,201810,123.67226641407746,201810,238.7357177734375,-1,94.8016,224.5889066,319.39050660000004
4819,DE_APT_PN_5,2019-06-01,8,201810,89.25770568847656,201810,60.99491123046439,201810,142.62158203125,-1,113.3308,128.1016119,241.4324119
4820,DE_APT_PN_PRE,2019-06-01,8,201810,19.627635955810547,201810,22.44949780177233,201810,39.268489837646484,-1,8.1696,23.09832236,31.26792236
4821,NL_NC_PN_1,2019-06-01,8,201810,24.106124877929688,201810,25.317833128102563,201810,46.2564582824707,-1,20.3832,51.65536818,72.03856818
4822,NL_NC_PN_2,2019-06-01,8,201810,35.61423873901367,201810,41.12506431777492,201810,71.59416961669922,-1,25.404,36.87882081,62.28282081
4823,NL_NC_PN_3,2019-06-01,8,201810,39.74223327636719,201810,47.94974422892308,201810,81.69300842285156,-1,13.8448,67.84117172,81.68597172
4824,NL_NC_PN_4,2019-06-01,8,201810,164.13612365722656,201810,124.54355632521141,201810,273.0981140136719,-1,127.2048,150.1778146,277.3826146
4825,NL_NC_PN_5,2019-06-01,8,201810,60.901092529296875,201810,78.20116905682517,201810,129.3185577392578,-1,110.3376,66.71584555,177.0534456
4826,NL_NC_PN_6,2019-06-01,8,201810,0.0,201810,37.90210525977371,201810,33.160194396972656,-1,0.0,95.21349242,95.21349242
4827,UK_APT_PF_1,2019-06-01,8,201810,0.0,201810,23.105999933854456,201810,20.215221405029297,-1,0.0,11.35796976,11.35796976
4828,UK_APT_PF_2,2019-06-01,8,201810,0.0,201810,18.78955520701073,201810,16.438804626464844,-1,0.0,20.19458205,20.19458205
4829,UK_APT_PF_3,2019-06-01,8,201810,0.0,201810,67.91035305080528,201810,59.414127349853516,-1,0.0,94.57948996,94.57948996
4830,UK_APT_PN_1,2019-06-01,8,201810,10.322500228881836,201810,19.206728178128486,201810,27.126285552978516,-1,4.3576,10.05065424,14.40825424
4831,UK_APT_PN_2,2019-06-01,8,201810,17.28925895690918,201810,20.04863688609684,201810,34.829620361328125,-1,8.3888,14.95637509,23.34517509
4832,UK_APT_PN_3,2019-06-01,8,201810,63.27131271362305,201810,63.52990931823851,201810,118.85302734375,-1,35.78,25.77498604,61.55498604
4833,UK_APT_PN_4,2019-06-01,8,201810,29.880367279052734,201810,70.26637803680029,201810,91.35575866699219,-1,28.2944,68.02754584,96.32194584
4834,UK_C&G_C&G_1,2019-06-01,8,201810,10.918769836425781,201810,27.64182372964144,201810,35.10234069824219,-1,6.1296,37.44547802,43.57507802
4835,UK_C&G_C&G_2,2019-06-01,8,201810,15.802408218383789,201810,22.915079885919116,201810,35.85059356689453,-1,9.5176,32.98939211,42.50699211
4836,UK_C&G_C&G_3,2019-06-01,8,201810,69.06739044189453,201810,62.350331513682576,201810,123.61711120605469,-1,33.3408,67.64272561,100.9835256
4837,UK_C&G_C&G_4,2019-06-01,8,201810,34.05758285522461,201810,58.76695837930402,201810,85.47224426269531,-1,29.252,136.5913834,165.8433834
4838,ANZ_APT_PF_1,2019-07-01,9,201810,16.119020462036133,201810,60.6762422408023,201810,51.65166473388672,-1,35.2638,49.91536179999999,85.1791618
4839,ANZ_APT_PF_2,2019-07-01,9,201810,38.00745391845703,201810,65.68399821554748,201810,76.47268676757812,-1,64.26,46.64848475,110.9084847
4840,ANZ_APT_PF_3,2019-07-01,9,201810,146.3163604736328,201810,232.23425502986012,201810,282.315185546875,-1,302.9976,102.28627370000001,405.28387369999996
4841,ANZ_APT_PF_4,2019-07-01,9,201810,52.43538284301758,201810,162.56495302314573,201810,147.63511657714844,-1,73.782,129.3078624,203.08986240000002
4842,ANZ_APT_PN_1,2019-07-01,9,201810,21.89344596862793,201810,63.499582387482256,201810,59.0794677734375,-1,36.3357,73.12573741,109.46143740000001
4843,ANZ_APT_PN_2,2019-07-01,9,201810,38.527591705322266,201810,117.12823873322642,201810,107.11911010742188,-1,61.3269,67.07686422,128.4037642
4844,ANZ_APT_PN_3,2019-07-01,9,201810,149.61329650878906,201810,152.66453135200135,201810,239.01524353027344,-1,361.8207,166.8132119,528.6339119
4845,ANZ_APT_PN_4,2019-07-01,9,201810,133.3463134765625,201810,155.8370051668106,201810,224.60609436035156,-1,246.8205,162.5505929,409.37109289999995
4846,ANZ_KC_GD_1,2019-07-01,9,201810,0.0,201810,16.234555973727907,201810,9.507125854492188,-1,0.0,16.01126317,16.01126317
4847,ANZ_KC_GD_2,2019-07-01,9,201810,0.0,201810,12.616308451696849,201810,7.388242244720459,-1,0.0,13.73842195,13.73842195
4848,ANZ_KC_GD_3,2019-07-01,9,201810,0.0,201810,41.76068142303188,201810,24.45549201965332,-1,0.0,31.65869942,31.65869942
4849,ANZ_KC_GD_4,2019-07-01,9,201810,0.0,201810,45.71561018771437,201810,26.77153968811035,-1,0.0,49.03648353,49.03648353
4850,ANZ_KC_GT_1,2019-07-01,9,201810,0.0,201810,39.70610043098956,201810,23.252307891845703,-1,0.0,41.08025351,41.08025351
4851,ANZ_KC_GT_2,2019-07-01,9,201810,0.0,201810,47.36163306832814,201810,27.7354679107666,-1,0.0,48.05040802,48.05040802
4852,ANZ_KC_GT_3,2019-07-01,9,201810,0.0,201810,122.99101620192305,201810,72.02482604980469,-1,0.0,74.69678695,74.69678695
4853,DE_APT_PF_1,2019-07-01,9,201810,18.324495315551758,201810,53.513474870664176,201810,49.66254425048828,-1,21.7656,35.97096713,57.73656713
4854,DE_APT_PF_2,2019-07-01,9,201810,34.33646774291992,201810,113.65234035619423,201810,100.89247131347656,-1,70.2896,87.0760947,157.3656947
4855,DE_APT_PF_PRE,2019-07-01,9,201810,12.639320373535156,201810,50.082757961291456,201810,41.96830749511719,-1,31.7176,35.13733579,66.85493579
4856,DE_APT_PN_1,2019-07-01,9,201810,12.09620475769043,201810,35.66601671590649,201810,32.98259735107422,-1,9.524,59.23724454,68.76124454
4857,DE_APT_PN_2,2019-07-01,9,201810,20.69913673400879,201810,74.39953980575362,201810,64.2682876586914,-1,13.5232,68.05979094,81.58299094
4858,DE_APT_PN_3,2019-07-01,9,201810,56.634918212890625,201810,107.05354661740299,201810,119.32659912109375,-1,22.392,122.14985520000002,144.5418552
4859,DE_APT_PN_4,2019-07-01,9,201810,72.6288833618164,201810,102.63154726533301,201810,132.73098754882812,-1,53.3528,166.4926914,219.8454914
4860,DE_APT_PN_5,2019-07-01,9,201810,69.07955932617188,201810,102.72479592587878,201810,129.23626708984375,-1,57.4608,81.43690574,138.8977057
4861,DE_APT_PN_PRE,2019-07-01,9,201810,12.208776473999023,201810,19.265018560008148,201810,23.49057388305664,-1,6.84,16.35366341,23.19366341
4862,NL_NC_PN_1,2019-07-01,9,201810,12.790287971496582,201810,32.67231129897969,201810,31.923534393310547,-1,26.1568,24.1184214,50.2752214
4863,NL_NC_PN_2,2019-07-01,9,201810,25.07170295715332,201810,34.808760901971304,201810,45.456077575683594,-1,31.4688,11.31054064,42.77934064
4864,NL_NC_PN_3,2019-07-01,9,201810,19.554990768432617,201810,63.82105087493829,201810,56.92926788330078,-1,24.4224,36.89064932,61.31304932
4865,NL_NC_PN_4,2019-07-01,9,201810,84.51055908203125,201810,72.13867505836147,201810,126.75572204589844,-1,117.5496,55.42875115,172.9783512
4866,NL_NC_PN_5,2019-07-01,9,201810,50.02565383911133,201810,56.638975853395515,201810,83.19403076171875,-1,91.024,8.004639928,99.02863993
4867,NL_NC_PN_6,2019-07-01,9,201810,0.0,201810,44.03959335268334,201810,25.79004669189453,-1,0.0,57.32640315,57.32640315
4868,UK_APT_PF_1,2019-07-01,9,201810,0.0,201810,22.728181964538287,201810,13.309861183166504,-1,0.0,9.774782943,9.774782943
4869,UK_APT_PF_2,2019-07-01,9,201810,0.0,201810,29.185456285759027,201810,17.09130859375,-1,0.0,13.17328787,13.17328787
4870,UK_APT_PF_3,2019-07-01,9,201810,0.0,201810,118.40739018094206,201810,69.34060668945312,-1,0.0,68.49600636,68.49600636
4871,UK_APT_PN_1,2019-07-01,9,201810,12.956888198852539,201810,20.89715999489206,201810,25.19448471069336,-1,5.3368,7.106644468,12.44344447
4872,UK_APT_PN_2,2019-07-01,9,201810,9.01025390625,201810,15.332514420818416,201810,17.9891357421875,-1,10.5632,7.44710164,18.01030164
4873,UK_APT_PN_3,2019-07-01,9,201810,43.59745788574219,201810,41.079396221460165,201810,67.65398406982422,-1,21.0184,17.39068621,38.40908621
4874,UK_APT_PN_4,2019-07-01,9,201810,10.039730072021484,201810,54.194222662910356,201810,41.77643585205078,-1,19.296,45.48364519,64.77964519
4875,UK_C&G_C&G_1,2019-07-01,9,201810,12.400732040405273,201810,22.423733067570616,201810,25.532304763793945,-1,6.5736,24.23635944,30.80995944
4876,UK_C&G_C&G_2,2019-07-01,9,201810,12.986760139465332,201810,24.499808804121205,201810,27.334104537963867,-1,10.764000000000001,22.15194973,32.91594973
4877,UK_C&G_C&G_3,2019-07-01,9,201810,33.396724700927734,201810,50.371177403740234,201810,62.894615173339844,-1,23.228,41.42945578,64.65745578
